date,north01,south01
2019-03-13 13:30:00,0.02283954992890358,0.17330221831798553
2019-03-13 14:00:00,0.03136881813406944,0.17273661494255066
2019-03-13 14:30:00,0.13697568699717522,0.17333651334047318
2019-03-13 15:00:00,1.0092404410243034,0.17943201959133148
2019-03-13 15:30:00,1.2477785684168339,0.7569603882730007
2019-03-13 16:00:00,0.39827972277998924,0.028378533199429512
2019-03-13 16:30:00,0.2724451133981347,0.023200061172246933
2019-03-13 17:00:00,0.14238216355443,0.02412969246506691
2019-03-13 17:30:00,0.02391244610771537,0.13816770166158676
2019-03-13 18:00:00,0.02889503398910165,0.037723646964877844
2019-03-13 18:30:00,0.0,0.08837370201945305
2019-03-13 19:00:00,0.019999999552965164,0.3186357617378235
2019-03-13 19:30:00,0.05616994481533766,0.05037340987473726
2019-03-13 20:00:00,0.07616088539361954,1.0950717478990555
2019-03-13 20:30:00,0.13375561218708754,0.606644868850708
2019-03-13 21:00:00,0.2241002768278122,0.04010952380485833
2019-03-13 21:30:00,0.266155481338501,0.03918991610407829
2019-03-13 22:00:00,0.2672175353509374,0.2867081528529525
2019-03-13 22:30:00,0.48222077172249556,0.31892768293619156
2019-03-13 23:00:00,0.4641368817538023,0.32852883636951447
2019-03-13 23:30:00,0.23667841404676437,0.3609805330634117
2019-03-14 00:00:00,0.4193291664123535,0.4055522605776787
2019-03-14 00:30:00,0.7440890073776245,0.3300406485795975
2019-03-14 01:00:00,1.171635515987873,0.569868803024292
2019-03-14 01:30:00,1.614416778087616,0.5094689130783081
2019-03-14 02:00:00,1.6188075542449951,0.0
2019-03-14 02:30:00,1.5970087051391602,0.3203135058283806
2019-03-14 03:00:00,0.9114634096622467,0.3547602780163288
2019-03-14 03:30:00,0.6308126449584961,1.0964712053537369
2019-03-14 04:00:00,0.43000687658786774,2.207956165075302
2019-03-14 04:30:00,0.2734975777566433,3.2071729004383087
2019-03-14 05:00:00,0.15485627576708794,5.5677343010902405
2019-03-14 05:30:00,0.13578025810420513,5.815095841884613
2019-03-14 06:00:00,0.16950534778879955,5.632439017295837
2019-03-14 06:30:00,0.33023208379745483,3.347395420074463
2019-03-14 07:00:00,0.18175635114312172,2.0413336753845215
2019-03-14 07:30:00,0.12371779000386596,1.0407128185033798
2019-03-14 08:00:00,0.11868575471453369,0.4402800612151623
2019-03-14 08:30:00,0.12542106595356017,0.3465745262801647
2019-03-14 09:00:00,0.1439063996076584,0.0
2019-03-14 09:30:00,0.16220403322950006,0.10838859528303146
2019-03-14 10:00:00,0.1754295378923416,0.1374742090702057
2019-03-14 10:30:00,0.1806462211534381,0.23513948917388916
2019-03-14 11:00:00,0.4000795176252723,0.0
2019-03-14 11:30:00,0.4761964133940637,0.0
2019-03-14 12:00:00,0.6827554437331855,0.0
2019-03-14 12:30:00,0.5646514219697565,0.0
2019-03-14 13:00:00,0.3092015909496695,0.0
2019-03-14 13:30:00,0.15098498458974063,0.0012117595179006457
2019-03-14 14:00:00,0.1132000316720223,0.005280066281557083
2019-03-14 14:30:00,0.0,0.02114621363580227
2019-03-14 15:00:00,0.009743966162204742,0.06577685475349426
2019-03-14 15:30:00,0.007396684028208256,0.10646285116672516
2019-03-14 16:00:00,0.01686941832304001,0.24671487510204315
2019-03-14 16:30:00,0.022669389843940735,0.423130065202713
2019-03-14 17:00:00,0.03627012297511101,0.6074382066726685
2019-03-14 17:30:00,0.04636752977967262,0.9530460834503174
2019-03-14 18:00:00,0.17902547121047974,0.9531621336936951
2019-03-14 18:30:00,0.06367921084165573,4.171631813049316
2019-03-14 19:00:00,0.07000000029802322,3.969679284840822
2019-03-14 19:30:00,0.14906355738639832,2.2341079115867615
2019-03-14 20:00:00,0.216366708278656,1.4761607497930527
2019-03-14 20:30:00,0.18125131726264954,1.1338418275117874
2019-03-14 21:00:00,0.20999999344348907,1.1012549102306366
2019-03-14 21:30:00,0.24699246883392334,0.7054184675216675
2019-03-14 22:00:00,0.719899095594883,3.6748697757720947
2019-03-14 22:30:00,2.0113112926483154,4.559741973876953
2019-03-14 23:00:00,0.708519920706749,7.550590515136719
2019-03-14 23:30:00,0.8368561118841171,7.046411991119385
2019-03-15 00:00:00,0.36358658969402313,4.093569826334715
2019-03-15 00:30:00,0.3826134353876114,2.544545888900757
2019-03-15 01:00:00,0.4614439159631729,1.5591493844985962
2019-03-15 01:30:00,0.38904033601284027,1.629101037979126
2019-03-15 02:00:00,0.30908992886543274,1.0450643301010132
2019-03-15 02:30:00,0.38759633898735046,1.0217925310134888
2019-03-15 03:00:00,0.6527932663448155,0.5733208335004747
2019-03-15 03:30:00,0.25163787603378296,0.396930992603302
2019-03-15 04:00:00,0.296299085021019,0.30347901582717896
2019-03-15 04:30:00,1.322589248418808,0.2870787978172302
2019-03-15 05:00:00,0.9225394129753113,0.4025108814239502
2019-03-15 05:30:00,3.2725448608398438,0.37883585691452026
2019-03-15 06:00:00,4.460903644561768,0.3144260048866272
2019-03-15 06:30:00,6.28604793548584,0.16312599182128906
2019-03-15 07:00:00,7.591888189315796,0.5811122804880142
2019-03-15 07:30:00,7.977714717388153,0.7190759629011154
2019-03-15 08:00:00,7.933819770812988,1.1600262988358736
2019-03-15 08:30:00,7.839893460273743,1.5896091535687447
2019-03-15 09:00:00,7.618463635444641,1.4799865707755089
2019-03-15 09:30:00,8.449655532836914,2.0333735793828964
2019-03-15 10:00:00,10.922356367111206,3.3827846655622125
2019-03-15 10:30:00,11.40630316734314,3.8662171959877014
2019-03-15 11:00:00,7.854525089263916,3.83742143958807
2019-03-15 11:30:00,6.1188859939575195,2.4074028730392456
2019-03-15 12:00:00,1.9942131638526917,1.4305272474884987
2019-03-15 12:30:00,1.337205910589546,0.8965502493083477
2019-03-15 13:00:00,1.0043353829532862,0.6103769927285612
2019-03-15 13:30:00,0.9628441035747528,0.6756997182965279
2019-03-15 14:00:00,0.7351386547088623,0.47349658608436584
2019-03-15 14:30:00,0.4773675352334976,0.46852584173029754
2019-03-15 15:00:00,0.7863518446683884,0.3609982733905781
2019-03-15 15:30:00,0.8656743355095387,0.44542959122918546
2019-03-15 16:00:00,2.1823005974292755,1.5780128776095808
2019-03-15 16:30:00,2.4247794151306152,0.7663419521413743
2019-03-15 17:00:00,1.7792199859395623,0.6601155535317957
2019-03-15 17:30:00,2.0136303110048175,0.14527356065809727
2019-03-15 18:00:00,2.188965782057494,0.1418884238228202
2019-03-15 18:30:00,3.3215219378471375,1.2523969672620296
2019-03-15 19:00:00,3.6837555915117264,1.0536147160455585
2019-03-15 19:30:00,4.109930641949177,0.9743717359378934
2019-03-15 20:00:00,5.622642245143652,1.9305776171386242
2019-03-15 20:30:00,7.075528480112553,0.25687613734044135
2019-03-15 21:00:00,7.889902126044035,0.03918991610407829
2019-03-15 21:30:00,6.032507922500372,0.01306330505758524
2019-03-15 22:00:00,4.015143481083214,0.10338713973760605
2019-03-15 22:30:00,3.845491234213114,0.576795756816864
2019-03-15 23:00:00,1.8067356459796429,0.4832972437143326
2019-03-15 23:30:00,0.8516701757907867,0.05852249637246132
2019-03-16 00:00:00,0.6798973344266415,0.0667160227894783
2019-03-16 00:30:00,0.3497108005685732,0.04853237129282206
2019-03-16 01:00:00,0.4648607764393091,0.0885511264204979
2019-03-16 01:30:00,0.36189938557799906,0.11833592818584293
2019-03-16 02:00:00,0.44120732601732016,0.0589093342423439
2019-03-16 02:30:00,0.7299999594688416,0.01306330505758524
2019-03-16 03:00:00,0.0,0.012012471444904804
2019-03-16 03:30:00,0.5290324331726879,0.009554354241117835
2019-03-16 04:00:00,0.8617307879030704,0.05311297904700041
2019-03-16 04:30:00,2.2689858766971156,0.06387409172020853
2019-03-16 05:00:00,1.3545793741941452,0.0011572163784876466
2019-03-16 05:30:00,0.6909446716308594,0.0
2019-03-16 06:00:00,0.263813853263855,0.15675966441631317
2019-03-16 06:30:00,0.28999999165534973,0.11229754309169948
2019-03-16 07:00:00,0.2199999988079071,0.06309169204905629
2019-03-16 07:30:00,0.15218044817447662,0.05885227303951979
2019-03-16 08:00:00,0.11675922572612762,0.03620189893990755
2019-03-16 08:30:00,0.177329882979393,0.14727874100208282
2019-03-16 09:00:00,0.06904835253953934,0.12218526005744934
2019-03-16 09:30:00,0.0,0.15434838458895683
2019-03-16 10:00:00,0.0,0.11765212658792734
2019-03-16 10:30:00,0.0,0.06708858627825975
2019-03-16 11:00:00,0.0,0.008747264742851257
2019-03-16 11:30:00,0.0,0.009021718055009842
2019-03-16 12:00:00,0.0,0.011923188343644142
2019-03-16 12:30:00,0.0,0.01584894210100174
2019-03-16 13:00:00,0.0,0.02534804679453373
2019-03-16 13:30:00,0.0,0.02612661011517048
2019-03-16 14:00:00,0.0,0.025568850338459015
2019-03-16 14:30:00,0.0,0.014020995236933231
2019-03-16 15:00:00,0.0,0.009187759831547737
2019-03-16 15:30:00,0.0,0.005015400238335133
2019-03-16 16:00:00,0.0,0.0022892062552273273
2019-03-16 16:30:00,0.0,0.018489508249331266
2019-03-16 17:00:00,0.1278713345527649,0.0003209189744666219
2019-03-16 17:30:00,0.0,0.0
2019-03-16 18:00:00,0.0,0.012993868440389633
2019-03-16 18:30:00,0.0,0.024363430216908455
2019-03-16 19:00:00,0.0,0.05763288214802742
2019-03-16 19:30:00,0.0,0.15779012441635132
2019-03-16 20:00:00,0.0,0.1597769558429718
2019-03-16 20:30:00,0.0,0.17877881973981857
2019-03-16 21:00:00,0.02312382310628891,0.0
2019-03-16 21:30:00,0.03579053282737732,0.024086354300379753
2019-03-16 22:00:00,0.8549106132995803,0.8181766849011183
2019-03-16 22:30:00,0.1191205084323883,0.05225322023034096
2019-03-16 23:00:00,0.14147494733333588,0.05155033990740776
2019-03-16 23:30:00,0.13728386163711548,0.029628336429595947
2019-03-17 00:00:00,0.07610450685024261,0.019816292449831963
2019-03-17 00:30:00,0.04544272646307945,0.011728111654520035
2019-03-17 01:00:00,0.023045554757118225,1.2022220329381526
2019-03-17 01:30:00,0.010209483094513416,0.0026128708850592375
2019-03-17 02:00:00,0.03248649323359132,0.0012793730711564422
2019-03-17 02:30:00,0.0,0.0
2019-03-17 03:00:00,0.0,0.0
2019-03-17 03:30:00,1.4741708040237427,1.4741708040237427
2019-03-17 04:00:00,0.0,0.0
2019-03-17 04:30:00,0.0,0.0
2019-03-17 05:00:00,0.0,0.0
2019-03-17 05:30:00,0.0,0.0
2019-03-17 06:00:00,0.0,0.0
2019-03-17 06:30:00,0.0,0.0
2019-03-17 07:00:00,0.10236460715532303,0.0
2019-03-17 07:30:00,0.11391526460647583,0.0
2019-03-17 08:00:00,0.06554865092039108,0.03050268068909645
2019-03-17 08:30:00,0.08240541070699692,0.04640013352036476
2019-03-17 09:00:00,0.07161539047956467,0.08376573026180267
2019-03-17 09:30:00,0.07999999821186066,0.14992697536945343
2019-03-17 10:00:00,0.19999998807907104,0.1828862726688385
2019-03-17 10:30:00,0.21519042551517487,0.1824759542942047
2019-03-17 11:00:00,0.2266271933913231,0.1102919727563858
2019-03-17 11:30:00,0.2558159679174423,0.09216688573360443
2019-03-17 12:00:00,0.2190684676170349,0.0950198620557785
2019-03-17 12:30:00,0.15029840543866158,0.11043611913919449
2019-03-17 13:00:00,0.024721944238990545,0.1706015169620514
2019-03-17 13:30:00,0.017886854708194733,0.16982296109199524
2019-03-17 14:00:00,0.06971226632595062,0.13063304126262665
2019-03-17 14:30:00,0.0023008615244179964,0.156285360455513
2019-03-17 15:00:00,0.0,0.11944395303726196
2019-03-17 15:30:00,0.0,0.2093372493982315
2019-03-17 16:00:00,1.487574577331543,0.41856494545936584
2019-03-17 16:30:00,0.1637328416109085,0.7622729539871216
2019-03-17 17:00:00,0.0,1.1036618947982788
2019-03-17 17:30:00,0.0,1.8244565725326538
2019-03-17 18:00:00,0.0,1.841926097869873
2019-03-17 18:30:00,0.0,2.168508768081665
2019-03-17 19:00:00,0.07298970967531204,2.152556516462937
2019-03-17 19:30:00,0.11602465808391571,2.0278548360802233
2019-03-17 20:00:00,0.18177202343940735,2.1305644270032644
2019-03-17 20:30:00,0.24486303329467773,2.115571058355272
2019-03-17 21:00:00,0.1718733310699463,1.6329132318496704
2019-03-17 21:30:00,0.5048866271972656,1.372049868106842
2019-03-17 22:00:00,0.06309101730585098,0.9455420970916748
2019-03-17 22:30:00,0.0,0.45721569657325745
2019-03-17 23:00:00,0.0,0.48780170269310474
2019-03-17 23:30:00,0.0,0.676141083240509
2019-03-18 00:00:00,0.07073747366666794,4.884646564722061
2019-03-18 00:30:00,2.107311502099037,0.47247252601664513
2019-03-18 01:00:00,0.506491731852293,0.3923269994556904
2019-03-18 01:30:00,0.031439993530511856,0.5186393857002258
2019-03-18 02:00:00,0.0405086986720562,0.5225321650505066
2019-03-18 02:30:00,0.03536873683333397,0.5308600792195648
2019-03-18 03:00:00,0.0862896904873196,0.31400774806388654
2019-03-18 03:30:00,0.08527441226760857,0.28279140836093575
2019-03-18 04:00:00,0.11589285708032548,0.33435389469377697
2019-03-18 04:30:00,0.14785056741675362,0.490052230656147
2019-03-18 05:00:00,0.2084342283778824,0.6664130347780883
2019-03-18 05:30:00,0.24529962398810312,1.0844394844025373
2019-03-18 06:00:00,0.27814754471182823,1.0905536375939846
2019-03-18 06:30:00,0.4512927979230881,1.1944754496216774
2019-03-18 07:00:00,4.133931741118431,4.231582053005695
2019-03-18 07:30:00,4.6335476860404015,3.842782787978649
2019-03-18 08:00:00,6.459513418376446,5.650263540446758
2019-03-18 08:30:00,4.727810103446245,4.060206815600395
2019-03-18 09:00:00,6.382837206125259,4.923189744353294
2019-03-18 09:30:00,6.238905906677246,5.898672550916672
2019-03-18 10:00:00,5.493225052952766,5.9584658443927765
2019-03-18 10:30:00,7.775177312083542,3.7006215006113052
2019-03-18 11:00:00,7.522606725804508,3.0278017446398735
2019-03-18 11:30:00,13.774906158447266,0.7536877691745758
2019-03-18 12:00:00,16.822180896997452,0.6020866334438324
2019-03-18 12:30:00,19.632259905338287,0.4339410997927189
2019-03-18 13:00:00,21.750616818666458,0.3732937425374985
2019-03-18 13:30:00,24.186477929353714,0.24863677471876144
2019-03-18 14:00:00,30.744647800922394,0.7030026173124497
2019-03-18 14:30:00,34.119021244347095,1.0229001080151647
2019-03-18 15:00:00,29.846727959811687,1.224948801100254
2019-03-18 15:30:00,18.990095227956772,0.6811712924391031
2019-03-18 16:00:00,14.673474285751581,0.4420574037358165
2019-03-18 16:30:00,10.33804821409285,0.2184740323573351
2019-03-18 17:00:00,6.651307708583772,0.12094108108431101
2019-03-18 17:30:00,4.817947737406939,0.05838462058454752
2019-03-18 18:00:00,5.2227033112430945,0.035363566130399704
2019-03-18 18:30:00,2.4501625762786716,0.10567028820514679
2019-03-18 19:00:00,1.5900234480832296,0.9362691901624203
2019-03-18 19:30:00,1.2504167378865292,0.6449972877744585
2019-03-18 20:00:00,1.1550619441663486,0.9648235142230988
2019-03-18 20:30:00,0.8642581501761688,0.9185905798804015
2019-03-18 21:00:00,0.637979387636276,1.0069785055238754
2019-03-18 21:30:00,0.3719278180087957,0.15850902488455176
2019-03-18 22:00:00,0.01681017316877842,0.11353927105665207
2019-03-18 22:30:00,0.017684368416666985,0.01306330505758524
2019-03-18 23:00:00,0.009903750382363796,0.13391533493995667
2019-03-18 23:30:00,0.007445973809808493,0.610196977853775
2019-03-19 00:00:00,0.0,0.9928173422813416
2019-03-19 00:30:00,0.0,1.3505622148513794
2019-03-19 01:00:00,0.05622192844748497,1.4886726848781109
2019-03-19 01:30:00,0.0,1.572445124387741
2019-03-19 02:00:00,0.0,2.1144835352897644
2019-03-19 02:30:00,0.024598316987976432,2.1495509017258883
2019-03-19 03:00:00,0.40570539236068726,2.1582595705986023
2019-03-19 03:30:00,0.6273525357246399,1.6412628591060638
2019-03-19 04:00:00,1.2085730731487274,2.199028253555298
2019-03-19 04:30:00,1.3662739172577858,2.6305806040763855
2019-03-19 05:00:00,1.1987998932600021,3.2057476341724396
2019-03-19 05:30:00,1.164218932390213,3.7369344830513
2019-03-19 06:00:00,1.3397614061832428,3.7571111917495728
2019-03-19 06:30:00,2.076774448156357,4.326936423778534
2019-03-19 07:00:00,9.452774286270142,4.682774731889367
2019-03-19 07:30:00,10.054501056671143,4.863930135965347
2019-03-19 08:00:00,14.313068866729736,6.605576872825623
2019-03-19 08:30:00,19.827966690063477,9.914397206157446
2019-03-19 09:00:00,22.821529388427734,11.000942524522543
2019-03-19 09:30:00,18.25550127029419,11.152894139289856
2019-03-19 10:00:00,15.445544242858887,3.8914732336997986
2019-03-19 10:30:00,15.128822803497314,3.1453316882252693
2019-03-19 11:00:00,16.332878828048706,2.3605308020487428
2019-03-19 11:30:00,15.61239218711853,2.2828735848888755
2019-03-19 12:00:00,15.699751377105713,3.8043503812514246
2019-03-19 12:30:00,11.540760397911072,1.0482547066640109
2019-03-19 13:00:00,10.207753866910934,0.4770355150103569
2019-03-19 13:30:00,7.262416943907738,0.18384134909138083
2019-03-19 14:00:00,6.071235567331314,0.1541627887636423
2019-03-19 14:30:00,6.652631759643555,0.057093296200037
2019-03-19 15:00:00,12.317090075463057,0.20623095892369747
2019-03-19 15:30:00,10.854452117346227,0.32492739614099264
2019-03-19 16:00:00,3.113837769255042,1.145391983911395
2019-03-19 16:30:00,2.5107003450393677,1.8362536132335663
2019-03-19 17:00:00,1.3724273154512048,2.2255901703611016
2019-03-19 17:30:00,0.8314036130905151,3.070948749780655
2019-03-19 18:00:00,0.8089673556387424,3.093377709388733
2019-03-19 18:30:00,3.2683892250061035,0.9192797839641571
2019-03-19 19:00:00,3.13959460798651,0.8140588998794556
2019-03-19 19:30:00,2.1624831550288945,0.4741363003849983
2019-03-19 20:00:00,1.4936727220192552,0.25232247170060873
2019-03-19 20:30:00,0.9025710579007864,0.13069108501076698
2019-03-19 21:00:00,0.7360767181962729,0.11155669018626213
2019-03-19 21:30:00,0.6794925332069397,0.03629139461554587
2019-03-19 22:00:00,0.8192726336419582,0.0
2019-03-19 22:30:00,0.8568739593029022,0.1138921631500125
2019-03-19 23:00:00,0.2947302460670471,0.15205679275095463
2019-03-19 23:30:00,0.10646218806505203,0.29875096678733826
2019-03-20 00:00:00,0.2235923931002617,0.9865017533302307
2019-03-20 00:30:00,1.119407944381237,1.2033735439181328
2019-03-20 01:00:00,0.7890273109078407,1.9398274719715118
2019-03-20 01:30:00,1.065390944480896,2.444948062300682
2019-03-20 02:00:00,1.0342902541160583,2.4366922229528427
2019-03-20 02:30:00,0.6931397914886475,1.8065766245126724
2019-03-20 03:00:00,0.9952552169561386,1.563146322965622
2019-03-20 03:30:00,1.8805359974503517,2.151450965553522
2019-03-20 04:00:00,0.833887442946434,1.1818171758204699
2019-03-20 04:30:00,0.8641052674502134,1.4176098024472594
2019-03-20 05:00:00,0.966082327067852,1.8998016628902406
2019-03-20 05:30:00,1.3281404078006744,1.8941792249679565
2019-03-20 06:00:00,1.4757747650146484,1.867964506149292
2019-03-20 06:30:00,1.4907118082046509,1.044169545173645
2019-03-20 07:00:00,0.5520385280251503,0.7216747403144836
2019-03-20 07:30:00,1.928079903125763,0.5110088586807251
2019-03-20 08:00:00,1.194546103477478,0.43842613697052
2019-03-20 08:30:00,1.346539780497551,0.4408528506755829
2019-03-20 09:00:00,1.670647919178009,0.6813117861747742
2019-03-20 09:30:00,0.9998083561658859,0.6662285923957825
2019-03-20 10:00:00,0.8204385191202164,0.45536570623517036
2019-03-20 10:30:00,0.09328369237482548,0.39253025874495506
2019-03-20 11:00:00,0.014312561368569732,0.1801479570567608
2019-03-20 11:30:00,0.011488930322229862,0.17103631421923637
2019-03-20 12:00:00,0.00815058033913374,0.32137326896190643
2019-03-20 12:30:00,0.009740866720676422,0.4234239123761654
2019-03-20 13:00:00,0.08524815086275339,0.4896894805133343
2019-03-20 13:30:00,0.11189163289964199,0.07313309982419014
2019-03-20 14:00:00,0.021292438730597496,0.06257822085171938
2019-03-20 14:30:00,0.02110976353287697,0.06731892935931683
2019-03-20 15:00:00,0.040474534034729004,0.07244792953133583
2019-03-20 15:30:00,0.007863582111895084,0.05553838610649109
2019-03-20 16:00:00,0.003964683040976524,0.09301112685352564
2019-03-20 16:30:00,0.00156261189840734,0.15991555945947766
2019-03-20 17:00:00,0.0004280917055439204,0.22805461077950895
2019-03-20 17:30:00,0.00013416667934507132,0.37560741388006136
2019-03-20 18:00:00,0.0,0.37883585691452026
2019-03-20 18:30:00,0.0,0.3707483410835266
2019-03-20 19:00:00,0.0,0.20330442488193512
2019-03-20 19:30:00,0.0,0.2546558678150177
2019-03-20 20:00:00,0.0,0.7397521398961544
2019-03-20 20:30:00,0.046725012362003326,2.581291511654854
2019-03-20 21:00:00,0.0,0.7927645649760962
2019-03-20 21:30:00,0.0,0.004653325304389
2019-03-20 22:00:00,0.0,0.0
2019-03-20 22:30:00,0.0,0.7446084022521973
2019-03-20 23:00:00,0.0,0.3817056715488434
2019-03-20 23:30:00,0.0,0.0
2019-03-21 00:00:00,0.0,0.0
2019-03-21 00:30:00,0.0,0.0
2019-03-21 01:00:00,0.0,0.0
2019-03-21 01:30:00,0.0,0.0
2019-03-21 02:00:00,0.0,0.5719389915466309
2019-03-21 02:30:00,0.0,1.0189378261566162
2019-03-21 03:00:00,0.0,0.9777991101145744
2019-03-21 03:30:00,0.0,0.5615323930978775
2019-03-21 04:00:00,0.0,0.42982813715934753
2019-03-21 04:30:00,0.0,0.38471148163080215
2019-03-21 05:00:00,0.0,0.552831307053566
2019-03-21 05:30:00,0.0,0.5075278878211975
2019-03-21 06:00:00,0.22254613041877747,0.8883047699928284
2019-03-21 06:30:00,0.017606614157557487,0.7356296181678772
2019-03-21 07:00:00,0.026677792891860008,0.3801296353340149
2019-03-21 07:30:00,0.04974488168954849,0.20497393608093262
2019-03-21 08:00:00,0.09116271138191223,0.18139654397964478
2019-03-21 08:30:00,0.10646218806505203,0.05225322023034096
2019-03-21 09:00:00,0.010646219365298748,1.685166358947754
2019-03-21 09:30:00,0.005309409461915493,0.9197934633120894
2019-03-21 10:00:00,0.0,0.7144089788198471
2019-03-21 10:30:00,0.0,0.02475745789706707
2019-03-21 11:00:00,0.0,0.022838754579424858
2019-03-21 11:30:00,0.0,0.012510578148066998
2019-03-21 12:00:00,0.0,0.00696417735889554
2019-03-21 12:30:00,0.0,0.003255773102864623
2019-03-21 13:00:00,0.0,0.002222612267360091
2019-03-21 13:30:00,0.0,0.0
2019-03-21 14:00:00,0.0,0.02154010348021984
2019-03-21 14:30:00,0.0,0.03761725127696991
2019-03-21 15:00:00,0.0,0.1276874989271164
2019-03-21 15:30:00,0.0,0.30678197741508484
2019-03-21 16:00:00,0.0,0.5857312679290771
2019-03-21 16:30:00,0.0,1.336570143699646
2019-03-21 17:00:00,0.0,1.4222948551177979
2019-03-21 17:30:00,0.0,1.436963677406311
2019-03-21 18:00:00,0.0,0.0
2019-03-21 18:30:00,0.0,0.0469531724229455
2019-03-21 19:00:00,0.1287239626981318,0.2002588026225567
2019-03-21 19:30:00,0.30655586905777454,0.45351504534482956
2019-03-21 20:00:00,0.678401505574584,0.840225875377655
2019-03-21 20:30:00,0.5992134921252728,1.220290184020996
2019-03-21 21:00:00,0.7082322798669338,1.6957398355007172
2019-03-21 21:30:00,0.6830999329686165,2.0320364832878113
2019-03-21 22:00:00,0.6604031324386597,1.663595736026764
2019-03-21 22:30:00,0.3559873104095459,1.086718276143074
2019-03-21 23:00:00,0.27429869771003723,0.7184510827064514
2019-03-21 23:30:00,0.0,0.48971062898635864
2019-03-22 00:00:00,0.0,0.6033477496821433
2019-03-22 00:30:00,0.011379417032003403,0.4864507280290127
2019-03-22 01:00:00,0.09340601228177547,0.625615319237113
2019-03-22 01:30:00,0.0,0.9792266488075256
2019-03-22 02:00:00,0.0,1.0320011377334595
2019-03-22 02:30:00,0.17281150817871094,1.190666913986206
2019-03-22 03:00:00,0.37614133954048157,0.9571538865566254
2019-03-22 03:30:00,1.3357155323028564,1.7736417055130005
2019-03-22 04:00:00,2.3338325023651123,2.7292270362377167
2019-03-22 04:30:00,5.660889148712158,6.087283581495285
2019-03-22 05:00:00,9.991822242736816,10.63325160741806
2019-03-22 05:30:00,13.589624404907227,14.21666306257248
2019-03-22 06:00:00,23.184253692626953,23.777665674686432
2019-03-22 06:30:00,23.21379280090332,23.544648379087448
2019-03-22 07:00:00,19.20368766784668,19.433728531003
2019-03-22 07:30:00,12.434101104736328,12.617029026150703
2019-03-22 08:00:00,13.675175666809082,13.92121946811676
2019-03-22 08:30:00,9.906046867370605,10.11505974829197
2019-03-22 09:00:00,3.52630352973938,3.748379722237587
2019-03-22 09:30:00,2.8944969177246094,3.0599042177200317
2019-03-22 10:00:00,2.724954605102539,2.8734749853610992
2019-03-22 10:30:00,2.1556556224823,2.247098758816719
2019-03-22 11:00:00,2.100860595703125,2.185216896235943
2019-03-22 11:30:00,2.148649215698242,2.1948577761650085
2019-03-22 12:00:00,1.347261667251587,1.3729842696338892
2019-03-22 12:30:00,0.6558230919763446,0.6527431942522526
2019-03-22 13:00:00,0.5503993891179562,0.5365979103371501
2019-03-22 13:30:00,0.5468220077455044,0.5151627063751221
2019-03-22 14:00:00,0.4564453288912773,0.411194384098053
2019-03-22 14:30:00,0.4929171409457922,0.4209052724763751
2019-03-22 15:00:00,0.5223838128149509,0.3986105117946863
2019-03-22 15:30:00,0.45323022827506065,0.2297421470284462
2019-03-22 16:00:00,0.5620634332299232,0.29065414518117905
2019-03-22 16:30:00,1.155668318271637,0.42203542590141296
2019-03-22 17:00:00,1.9849198646843433,0.6810150630772114
2019-03-22 17:30:00,2.7102100427728146,1.279709669528529
2019-03-22 18:00:00,4.564310229034163,2.949140942306258
2019-03-22 18:30:00,4.567227840423584,4.285552978515625
2019-03-22 19:00:00,3.820723056793213,4.473522067070007
2019-03-22 19:30:00,2.384210355579853,6.3222615867853165
2019-03-22 20:00:00,1.2513106912374496,7.144016966223717
2019-03-22 20:30:00,0.7216671109199524,5.155875205993652
2019-03-22 21:00:00,0.0,5.3148722648620605
2019-03-22 21:30:00,0.0,3.5898313522338867
2019-03-22 22:00:00,0.004720932338386774,2.2903106212615967
2019-03-22 22:30:00,0.006106376647949219,1.9030638933181763
2019-03-22 23:00:00,0.010646219365298748,0.5941790342330933
2019-03-22 23:30:00,0.009803506545722485,0.6260853931307793
2019-03-23 00:00:00,0.005927728489041328,1.1000007688999176
2019-03-23 00:30:00,0.019263446796685457,1.1066555548459291
2019-03-23 01:00:00,0.024425461888313293,0.924682492390275
2019-03-23 01:30:00,0.0009381016716361046,0.9689143262803555
2019-03-23 02:00:00,0.0,1.005874514579773
2019-03-23 02:30:00,0.7227053046226501,1.6832470297813416
2019-03-23 03:00:00,0.7262456631287932,1.2374396324157715
2019-03-23 03:30:00,0.4281972125172615,0.725922703742981
2019-03-23 04:00:00,0.38324832916259766,0.476282000541687
2019-03-23 04:30:00,0.6984583139419556,0.5334032624959946
2019-03-23 05:00:00,1.1976217031478882,0.7431791126728058
2019-03-23 05:30:00,0.7212476618587971,0.20856823399662971
2019-03-23 06:00:00,0.71329665184021,1.1626341342926025
2019-03-23 06:30:00,1.1870558261871338,1.3605307284742594
2019-03-23 07:00:00,1.09395831823349,1.0913394428789616
2019-03-23 07:30:00,1.783712387084961,1.6145397033542395
2019-03-23 08:00:00,2.1524068117141724,1.7716300953179598
2019-03-23 08:30:00,2.207883268594742,2.6283190064132214
2019-03-23 09:00:00,2.1241741478443146,3.369146466255188
2019-03-23 09:30:00,2.066115289926529,3.3886678218841553
2019-03-23 10:00:00,2.4106979370117188,3.077979564666748
2019-03-23 10:30:00,2.4775735959410667,2.9376323223114014
2019-03-23 11:00:00,2.260339744389057,2.5427140295505524
2019-03-23 11:30:00,1.2966452613472939,1.4481964856386185
